longitude,latitude,event_date,selection_criterion,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-13.625,14.625,1984-07-04,plus_petite_couverture,1984-07-04_009_015,4.347898006439209,0.23714610934257507,3.049860715866089,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,4.396172140111878,0.23989807526070858,417.38836669921875
-13.375,14.625,1984-07-04,plus_petite_couverture,1984-07-04_009_016,0.8985759019851685,-0.37411388754844666,3.1874876022338867,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.9025757231904035,-0.3722983830837748,444.3166809082031
-13.125,14.625,1984-07-04,plus_petite_couverture,1984-07-04_009_017,0.9501751065254211,-0.3837236166000366,3.3863258361816406,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.9737251430899662,-0.38217473823820525,471.24493408203125
-12.875,14.625,1984-07-04,plus_petite_couverture,1984-07-04_009_018,0.0,-0.548647403717041,3.3440682888031006,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.5446992893913882,498.1732177734375
-12.625,14.625,1984-07-04,plus_petite_couverture,1984-07-04_009_019,0.0,-0.5530904531478882,2.9091293811798096,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.5516837535791062,525.1015014648438
-12.375,14.625,1984-07-04,plus_petite_couverture,1984-07-04_009_020,0.2760157883167267,-0.48242077231407166,2.627769708633423,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.336319739944372,-0.4815714625108182,552.02978515625
-12.125,14.625,1984-07-04,plus_petite_couverture,1984-07-04_009_021,0.6943762302398682,-0.417397141456604,2.5131492614746094,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.7065438205872349,-0.41406668363204546,578.9580688476562
-11.875,14.625,1984-07-04,plus_petite_couverture,1984-07-04_009_022,0.9156665802001953,-0.45108887553215027,2.877228021621704,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.9389901821637273,-0.4499585962475245,605.8863525390625
-11.625,14.625,1984-07-04,plus_petite_couverture,1984-07-04_009_023,1.8370829820632935,-0.19081544876098633,2.659329414367676,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,1.850378561858556,-0.1906863994634331,632.8146362304688
-11.375,14.625,1984-07-04,plus_petite_couverture,1984-07-04_009_024,1.9104806184768677,-0.15687845647335052,2.5815300941467285,False,False,faible,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,1.928658735212968,-0.15512997705732764,659.742919921875
-17.125,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_001,0.0,-0.3354073762893677,0.6741161942481995,False,False,trace,normale,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3346680257488136,40.346046447753906
-16.875,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_002,0.0,-0.36713820695877075,0.7533218264579773,False,False,trace,normale,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.36530712074670363,67.24341583251953
-16.625,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_003,0.0,-0.35331419110298157,1.0142543315887451,False,False,trace,normale,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3518092428619538,94.14077758789062
-16.375,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_004,0.0,-0.35516291856765747,0.9743744730949402,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.35499250057654164,121.03814697265625
-16.125,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_005,0.0,-0.4086882770061493,1.1154016256332397,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.4085120093732623,147.93551635742188
-15.875,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_006,0.0,-0.40661564469337463,1.3264960050582886,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.4043843001876045,174.8328857421875
-15.625,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_007,0.0,-0.40389981865882874,1.4602283239364624,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.4035369255135407,201.73025512695312
-15.375,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_008,0.0,-0.42370840907096863,1.8249112367630005,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.4225822489465301,228.6276092529297
-15.125,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_009,3.837905168533325,0.3938709795475006,2.000826358795166,False,False,faible,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,3.918768734788178,0.39466779555507636,255.52499389648438
-14.875,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_010,6.099562168121338,1.1441926956176758,1.7040859460830688,False,False,modérée,humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.103698934142913,1.1444137318050442,282.4223327636719
-14.625,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_011,7.5508880615234375,1.3378102779388428,1.8063808679580688,False,False,modérée,humide,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,7.570713881871208,1.3384974895410204,309.3197326660156
-14.375,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_012,9.43233585357666,1.444877028465271,2.211495876312256,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,9.470677011576123,1.4468513481581022,336.2170715332031
-14.125,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_013,10.278644561767578,1.5699048042297363,2.3217692375183105,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,10.295315325559686,1.5743239021780515,363.11444091796875
-13.875,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_014,8.716394424438477,1.3088960647583008,2.361665725708008,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,8.717585738579832,1.3143447230209666,390.0118103027344
-13.625,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_015,8.003334045410156,0.8376078605651855,2.9402077198028564,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,8.008592231788828,0.838756308783239,416.9091796875
-13.375,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_016,4.504307270050049,0.16346240043640137,3.3433759212493896,False,False,faible,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,4.533946030103981,0.1670452357836105,443.8065490722656
-13.125,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_017,4.63334321975708,0.22132574021816254,3.103306293487549,False,False,faible,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,4.648155027897514,0.22788443596069477,470.7038879394531
-12.875,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_018,2.015289783477783,-0.16239528357982635,2.9852986335754395,False,False,faible,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,2.0244660952582434,-0.1600574271088868,497.60125732421875
-12.625,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_019,0.6233882308006287,-0.40847504138946533,2.653142213821411,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.6735078987464229,-0.4069426742630388,524.4986572265625
-12.375,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_020,0.8741858005523682,-0.35121989250183105,2.577605962753296,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.882727041765673,-0.3498641504115196,551.39599609375
-12.125,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_021,1.1515849828720093,-0.27140122652053833,2.3110511302948,False,False,faible,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,1.1584961647963403,-0.2711722874761227,578.2933349609375
-11.875,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_022,0.9044501781463623,-0.3579098582267761,2.454192876815796,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.9120592951175553,-0.35781207208956906,605.1907348632812
-11.625,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_023,2.9700064659118652,0.08677766472101212,2.551217794418335,False,False,faible,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,2.9739128692665293,0.08753866619949961,632.088134765625
-11.375,14.875,1984-07-04,plus_petite_couverture,1984-07-04_010_024,5.558288097381592,0.6919428110122681,2.4886929988861084,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.559146943403848,0.6937587536759112,658.9854736328125
-16.875,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_002,0.0,-0.3424871861934662,0.5967411398887634,False,False,trace,normale,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.34241850584296124,67.16484069824219
-16.625,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_003,0.0,-0.36296331882476807,0.734468400478363,False,False,trace,normale,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3624203655887489,94.03077697753906
-16.375,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_004,0.0,-0.34932661056518555,0.8370873928070068,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.34444621729491337,120.89671325683594
-16.125,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_005,0.0,-0.39114606380462646,1.0568032264709473,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3902880026767002,147.7626495361328
-15.875,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_006,0.0,-0.3697218894958496,1.05604088306427,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3691979529869616,174.62860107421875
-15.625,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_007,0.0,-0.36904042959213257,1.4859241247177124,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.36864002565642695,201.49453735351562
-15.375,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_008,0.0,-0.412155419588089,1.7788128852844238,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.4092806531256767,228.36045837402344
-15.125,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_009,3.993381977081299,0.5038954615592957,1.9250445365905762,False,False,faible,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,3.9948319574097293,0.5044648337304292,255.22640991210938
-14.875,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_010,5.746698379516602,0.8419199585914612,2.0263214111328125,False,False,modérée,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.764943324141766,0.8432906460222888,282.09234619140625
-14.625,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_011,5.846610069274902,0.8509591221809387,2.014390230178833,False,False,modérée,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.862839365724344,0.8525694487382416,308.9582824707031
-14.375,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_012,8.722716331481934,1.6496819257736206,1.798022747039795,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,8.726088001500424,1.6525921060811335,335.82421875
-14.125,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_013,9.305267333984375,1.3842384815216064,2.055166482925415,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,9.317135583216226,1.387383188135061,362.69012451171875
-13.875,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_014,8.744317054748535,1.2424441576004028,2.3087847232818604,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,8.746446885056232,1.2487801226539221,389.55609130859375
-13.625,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_015,8.950776100158691,0.8760744333267212,2.814096450805664,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,8.953570341944095,0.8764779897191417,416.4220275878906
-13.375,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_016,6.081043720245361,0.40871962904930115,3.015115737915039,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.082990663135471,0.4105378788470025,443.2879638671875
-13.125,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_017,5.634854316711426,0.42451560497283936,2.86666202545166,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.663052061694351,0.4383165634906463,470.1539001464844
-12.875,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_018,5.089646339416504,0.3978309631347656,2.7400259971618652,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.090588895519774,0.40177058095309,497.0198059082031
-12.625,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_019,5.082732677459717,0.6979159116744995,2.0843265056610107,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.083462875692089,0.7001346960738672,523.8857421875
-12.375,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_020,4.315403938293457,0.49025604128837585,2.259368419647217,False,False,faible,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,4.32336520190215,0.4949852875129668,550.751708984375
-12.125,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_021,2.5130341053009033,0.088363416492939,2.1581368446350098,False,False,faible,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,2.5140094397655086,0.08847454545935195,577.6176147460938
-11.875,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_022,1.939890742301941,-0.018923398107290268,2.0157132148742676,False,False,faible,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,1.9863047249353103,-0.018028642116442076,604.4835815429688
-11.625,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_023,6.5752997398376465,0.910281777381897,2.2192413806915283,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.575570947560832,0.9110008220576762,631.3495483398438
-11.375,15.125,1984-07-04,plus_petite_couverture,1984-07-04_011_024,5.801150321960449,0.7683706879615784,2.357020139694214,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.803325245727846,0.7704056669120212,658.2154541015625
-16.625,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_003,0.0,-0.3145882785320282,0.42356517910957336,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.31095790368827747,93.91899108886719
-16.375,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_004,0.0,-0.34239059686660767,0.6983036398887634,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3374426868093673,120.75298309326172
-16.125,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_005,0.0,-0.3800528347492218,1.0502545833587646,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.37838806084652044,147.5869903564453
-15.875,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_006,0.0,-0.37454524636268616,0.8956899642944336,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3742103471827866,174.42098999023438
-15.625,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_007,0.0,-0.35777702927589417,1.030700445175171,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3575375854369983,201.25497436523438
